file,true_genre,CNN
Acoustic_Astronaut_-_Destruction_Mill_©2023_by_Acoustic_Astronaut™.png,Folk,Hip-Hop
Athens_-_Pierce_Murphy.png,Folk,Hip-Hop
Come_On_Come_On_-_Tamara_Laurel.png,Folk,International
Julius_Marx_-_Vices_-_Julius_Marx.png,Folk,Hip-Hop
Kavi_Jezzie_Hockaday_-_Forget_About_Tomorrow.png,Folk,Instrumental
Medicine_-_Kevin_Milner_and_Piero_Peluche.png,Folk,Hip-Hop
No_Matter_How_Far_-_Kyle_Cox_(3).png,Folk,Folk
Orange_Juice_-_Sonia_Isabel.png,Folk,Folk
Polaris_(feat._Daria_Shakhova)_-_So_Far_As_I_Know_(2).png,Folk,Folk
Talk_To_Me_-_Allie_Farris.png,Folk,Pop
Tiptoe_-_Rivers_and_Leafs_(2).png,Folk,Folk
Walk_Tonight_-_Charlie_Mosbrook_(2).png,Folk,Folk
001. Eagles - Hotel California (2013 Remaster).png,Rock,Hip-Hop
002. Fleetwood Mac - Go Your Own Way (2004 Remaster).png,Rock,Rock
003. Bruce Springsteen - Born to Run.png,Rock,Rock
004. The Rolling Stones - Brown Sugar (2009 Mix).png,Rock,Folk
005. The Beatles - Get Back (Remastered 2009).png,Rock,Folk
006. David Bowie - Changes (2015 Remaster).png,Rock,Pop
007. Queen - Bohemian Rhapsody (2011 Mix).png,Rock,International
008. Led Zeppelin - Rock and Roll (2012 Remaster).png,Rock,Rock
"009. Pink Floyd - Another Brick in the Wall, Pt. 2.png",Rock,Hip-Hop
010. Supertramp - Breakfast In America (Remastered).png,Rock,Hip-Hop
011. Electric Light Orchestra - Mr. Blue Sky.png,Rock,Hip-Hop
012. Thin Lizzy - The Boys Are Back In Town.png,Rock,Rock
013. Derek & The Dominos - Layla (40th Anniversary Version _ 2010 Remastered).png,Rock,International
014. Rod Stewart - Maggie May (Remastered Version).png,Rock,Folk
015. Elvis Presley - Suspicious Minds (Remastered).png,Rock,International
016. The Beach Boys - Good Vibrations.png,Rock,International
017. The Monkees - Last Train to Clarksville.png,Rock,International
018. The Who - My Generation.png,Rock,Folk
019. Bob Dylan - Subterranean Homesick Blues.png,Rock,International
020. Paul Simon - 50 Ways to Leave Your Lover.png,Rock,Hip-Hop
021. The Doors - L.A. Woman.png,Rock,Experimental
022. Lynyrd Skynyrd - Free Bird.png,Rock,Folk
023. AC_DC - Back In Black.png,Rock,Hip-Hop
024. Deep Purple - Smoke on the Water.png,Rock,International
025. Toto - Rosanna.png,Rock,Hip-Hop
026. Yes - Owner of a Lonely Heart.png,Rock,Hip-Hop
027. Boston - More Than a Feeling.png,Rock,Folk
028. Elton John - I'm Still Standing.png,Rock,Hip-Hop
029. Foreigner - Cold as Ice (2008 Remaster).png,Rock,International
030. The Doobie Brothers - Listen to the Music (Single Version; 2006 Remaster).png,Rock,International
031. Dire Straits - Sultans of Swing.png,Rock,Hip-Hop
032. Free - All Right Now.png,Rock,Hip-Hop
033. Steppenwolf - Born To Be Wild (Single Version).png,Rock,Rock
034. Jimi Hendrix - All Along the Watchtower.png,Rock,Rock
035. T. Rex - 20th Century Boy.png,Rock,Rock
036. The Kinks - Rats.png,Rock,Folk
037. Lou Reed - Walk On the Wild Side.png,Rock,Folk
038. Carly Simon - You're so Vain.png,Rock,Folk
039. Carole King - I Feel the Earth Move.png,Rock,Pop
040. Steely Dan - Do It Again.png,Rock,International
041. The Police - Roxanne (Remastered 2003).png,Rock,Hip-Hop
042. The Clash - Should I Stay or Should I Go (Remastered).png,Rock,Hip-Hop
043. Iggy Pop - The Passenger.png,Rock,Pop
044. The Byrds - Eight Miles High.png,Rock,Instrumental
045. The Animals - House Of The Rising Sun.png,Rock,Instrumental
046. Jefferson Airplane - White Rabbit.png,Rock,Folk
"047. Crosby, Stills, Nash & Young - Our House.png",Rock,Folk
048. Chicago - If You Leave Me Now.png,Rock,Hip-Hop
049. Gerry Rafferty - Baker Street.png,Rock,Pop
050. Van Morrison - Bright Side of the Road.png,Rock,International
051. Tom Petty and the Heartbreakers - American Girl.png,Rock,Folk
052. Creedence Clearwater Revival - Up Around The Bend.png,Rock,International
053. Canned Heat - On The Road Again.png,Rock,Pop
054. The Spencer Davis Group - Gimme Some Lovin' (Single Mix).png,Rock,Rock
055. Faces - Stay with Me (2006 Remaster).png,Rock,Rock
056. Roxy Music - Virginia Plain.png,Rock,Pop
057. Paul McCartney & Wings - Jet (Remastered 2010).png,Rock,Rock
058. George Harrison - My Sweet Lord (2014 Mix).png,Rock,Folk
059. John Lennon - Imagine (2010 Mix).png,Rock,Folk
060. Don McLean - American Pie.png,Rock,Folk
061. Cat Stevens - Wild World.png,Rock,Folk
062. The Mamas & The Papas - California Dreamin' (Single Version).png,Rock,Pop
063. Cream - Sunshine Of Your Love.png,Rock,Folk
064. The Band - The Weight (Remastered).png,Rock,International
065. Status Quo - Rockin' All Over The World.png,Rock,Hip-Hop
066. Steve Harley - Make Me Smile (Come up and See Me) (2014 Remaster).png,Rock,Hip-Hop
067. Bachman-Turner Overdrive - You Ain't Seen Nothing Yet.png,Rock,Rock
068. Steve Miller Band - Abracadabra.png,Rock,Hip-Hop
069. The Cars - My Best Friend's Girl.png,Rock,Folk
070. Patti Smith - Because the Night.png,Rock,International
071. Elvis Costello & The Attractions - Oliver's Army.png,Rock,Rock
072. Roy Orbison - I Drove All Night.png,Rock,Electronic
073. ZZ Top - Gimme All Your Lovin'.png,Rock,Pop
074. Blue Öyster Cult - (Don't Fear) The Reaper.png,Rock,Rock
075. Aerosmith - Walk This Way.png,Rock,Hip-Hop
076. Alice Cooper - School's Out.png,Rock,Rock
077. Santana - Black Magic Woman _ Gypsy Queen.png,Rock,Folk
078. Buffalo Springfield - For What It's Worth.png,Rock,Folk
079. Johnny Cash - Ring of Fire.png,Rock,International
080. The Velvet Underground - Rock and Roll (Full Length Version; 2015 Remaster).png,Rock,Rock
081. Small Faces - Itchycoo Park.png,Rock,Folk
082. Janis Joplin - Piece of My Heart.png,Rock,International
083. The Hollies - He Ain't Heavy He's My Brother.png,Rock,Folk
084. The Lovin' Spoonful - Summer in the City.png,Rock,Rock
085. Stealers Wheel - Stuck In The Middle With You.png,Rock,Folk
086. Cheap Trick - I Want You to Want Me.png,Rock,International
087. The Sweet - Ballroom Blitz.png,Rock,Hip-Hop
088. Mud - Tiger Feet.png,Rock,Rock
089. Mungo Jerry - In the Summertime.png,Rock,Hip-Hop
090. Slade - Cum on Feel the Noize.png,Rock,Pop
091. Ram Jam - Black Betty.png,Rock,Rock
092. Black Sabbath - Paranoid.png,Rock,Pop
093. KISS - I Was Made For Lovin' You.png,Rock,Rock
094. Van Halen - Ain't Talkin' 'Bout Love (2015 Remaster).png,Rock,Rock
095. Kansas - Carry on Wayward Son.png,Rock,Pop
096. REO Speedwagon - Can't Fight This Feeling.png,Rock,Folk
097. Mott the Hoople - All the Young Dudes.png,Rock,International
098. The Yardbirds - For Your Love.png,Rock,Folk
099. The Zombies - She's Not There.png,Rock,Folk
100. The Turtles - Happy Together.png,Rock,Hip-Hop
