file,true_genre,RF,CNN,spectrogram_path
Abandoned_Culture_-_Solxis_(3).mp3,Electronic,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Electronic\Abandoned_Culture_-_Solxis_(3).png
Burned_Sky_-_revolutionvoid.mp3,Electronic,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Electronic\Burned_Sky_-_revolutionvoid.png
Daunting_Scandal_-_Solxis_(3).mp3,Electronic,International,Electronic,../reports/4_Classify_New_Song/spectrograms/Electronic\Daunting_Scandal_-_Solxis_(3).png
Do_not_blink_-_Xytum.mp3,Electronic,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Electronic\Do_not_blink_-_Xytum.png
Electric_Chronic_-_Social_Bot.mp3,Electronic,Electronic,Electronic,../reports/4_Classify_New_Song/spectrograms/Electronic\Electric_Chronic_-_Social_Bot.png
Mineral_-_HRCRX.mp3,Electronic,Electronic,Electronic,../reports/4_Classify_New_Song/spectrograms/Electronic\Mineral_-_HRCRX.png
Pangea_-_Professor_Kliq.mp3,Electronic,Pop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Electronic\Pangea_-_Professor_Kliq.png
power_version_-_HiFi_Hustlers.mp3,Electronic,Electronic,International,../reports/4_Classify_New_Song/spectrograms/Electronic\power_version_-_HiFi_Hustlers.png
Serenity_-_TheVicious.mp3,Electronic,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Electronic\Serenity_-_TheVicious.png
Starflex_-_StatueOfDiveo.mp3,Electronic,Electronic,Electronic,../reports/4_Classify_New_Song/spectrograms/Electronic\Starflex_-_StatueOfDiveo.png
Synthesis_-_Xytum.mp3,Electronic,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Electronic\Synthesis_-_Xytum.png
The_Moon_-_zibbon.mp3,Electronic,Instrumental,Instrumental,../reports/4_Classify_New_Song/spectrograms/Electronic\The_Moon_-_zibbon.png
Work_At_Night_-_Professor_Kliq.mp3,Electronic,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Electronic\Work_At_Night_-_Professor_Kliq.png
Acoustic_Astronaut_-_Destruction_Mill_©2023_by_Acoustic_Astronaut™.mp3,Folk,Folk,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Folk\Acoustic_Astronaut_-_Destruction_Mill_©2023_by_Acoustic_Astronaut™.png
Athens_-_Pierce_Murphy.mp3,Folk,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Folk\Athens_-_Pierce_Murphy.png
Come_On_Come_On_-_Tamara_Laurel.mp3,Folk,Pop,International,../reports/4_Classify_New_Song/spectrograms/Folk\Come_On_Come_On_-_Tamara_Laurel.png
Julius_Marx_-_Vices_-_Julius_Marx.mp3,Folk,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Folk\Julius_Marx_-_Vices_-_Julius_Marx.png
Kavi_Jezzie_Hockaday_-_Forget_About_Tomorrow.mp3,Folk,Instrumental,Instrumental,../reports/4_Classify_New_Song/spectrograms/Folk\Kavi_Jezzie_Hockaday_-_Forget_About_Tomorrow.png
Medicine_-_Kevin_Milner_and_Piero_Peluche.mp3,Folk,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Folk\Medicine_-_Kevin_Milner_and_Piero_Peluche.png
No_Matter_How_Far_-_Kyle_Cox_(3).mp3,Folk,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Folk\No_Matter_How_Far_-_Kyle_Cox_(3).png
Orange_Juice_-_Sonia_Isabel.mp3,Folk,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Folk\Orange_Juice_-_Sonia_Isabel.png
Polaris_(feat._Daria_Shakhova)_-_So_Far_As_I_Know_(2).mp3,Folk,Instrumental,Folk,../reports/4_Classify_New_Song/spectrograms/Folk\Polaris_(feat._Daria_Shakhova)_-_So_Far_As_I_Know_(2).png
Talk_To_Me_-_Allie_Farris.mp3,Folk,Pop,Pop,../reports/4_Classify_New_Song/spectrograms/Folk\Talk_To_Me_-_Allie_Farris.png
Tiptoe_-_Rivers_and_Leafs_(2).mp3,Folk,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Folk\Tiptoe_-_Rivers_and_Leafs_(2).png
Walk_Tonight_-_Charlie_Mosbrook_(2).mp3,Folk,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Folk\Walk_Tonight_-_Charlie_Mosbrook_(2).png
Alone_-_Nehilo_-_Nehilo.mp3,Pop,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Pop\Alone_-_Nehilo_-_Nehilo.png
Bessonn&amp;sa_-_Dance_All_Night.mp3,Pop,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Pop\Bessonn&amp;sa_-_Dance_All_Night.png
Bessonn&amp;sa_-_Like_Before.mp3,Pop,Electronic,Electronic,../reports/4_Classify_New_Song/spectrograms/Pop\Bessonn&amp;sa_-_Like_Before.png
Better_-_Square_a_Saw.mp3,Pop,International,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Pop\Better_-_Square_a_Saw.png
Chocolate_-_Alfonso_Lugo.mp3,Pop,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Pop\Chocolate_-_Alfonso_Lugo.png
GK_Menage_-_WALK_THRU_MY_DOOR.mp3,Pop,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Pop\GK_Menage_-_WALK_THRU_MY_DOOR.png
Gone_-_Michael_McEachern.mp3,Pop,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Pop\Gone_-_Michael_McEachern.png
Kevin_S._-_Reflections_(feat._Mathias_Hagen).mp3,Pop,Experimental,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Pop\Kevin_S._-_Reflections_(feat._Mathias_Hagen).png
lilac_frog_-_Reason_to_Stay_(feat._undy).mp3,Pop,Electronic,Electronic,../reports/4_Classify_New_Song/spectrograms/Pop\lilac_frog_-_Reason_to_Stay_(feat._undy).png
Neon_NiteClub_-_Be_Without_U.mp3,Pop,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Pop\Neon_NiteClub_-_Be_Without_U.png
001. Eagles - Hotel California (2013 Remaster).mp3,Rock,International,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\001. Eagles - Hotel California (2013 Remaster).png
002. Fleetwood Mac - Go Your Own Way (2004 Remaster).mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\002. Fleetwood Mac - Go Your Own Way (2004 Remaster).png
003. Bruce Springsteen - Born to Run.mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\003. Bruce Springsteen - Born to Run.png
004. The Rolling Stones - Brown Sugar (2009 Mix).mp3,Rock,Rock,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\004. The Rolling Stones - Brown Sugar (2009 Mix).png
005. The Beatles - Get Back (Remastered 2009).mp3,Rock,Rock,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\005. The Beatles - Get Back (Remastered 2009).png
006. David Bowie - Changes (2015 Remaster).mp3,Rock,Experimental,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\006. David Bowie - Changes (2015 Remaster).png
007. Queen - Bohemian Rhapsody (2011 Mix).mp3,Rock,International,International,../reports/4_Classify_New_Song/spectrograms/Rock\007. Queen - Bohemian Rhapsody (2011 Mix).png
008. Led Zeppelin - Rock and Roll (2012 Remaster).mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\008. Led Zeppelin - Rock and Roll (2012 Remaster).png
"009. Pink Floyd - Another Brick in the Wall, Pt. 2.mp3",Rock,Electronic,Hip-Hop,"../reports/4_Classify_New_Song/spectrograms/Rock\009. Pink Floyd - Another Brick in the Wall, Pt. 2.png"
010. Supertramp - Breakfast In America (Remastered).mp3,Rock,Pop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\010. Supertramp - Breakfast In America (Remastered).png
011. Electric Light Orchestra - Mr. Blue Sky.mp3,Rock,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\011. Electric Light Orchestra - Mr. Blue Sky.png
012. Thin Lizzy - The Boys Are Back In Town.mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\012. Thin Lizzy - The Boys Are Back In Town.png
013. Derek & The Dominos - Layla (40th Anniversary Version _ 2010 Remastered).mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\013. Derek & The Dominos - Layla (40th Anniversary Version _ 2010 Remastered).png
014. Rod Stewart - Maggie May (Remastered Version).mp3,Rock,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\014. Rod Stewart - Maggie May (Remastered Version).png
015. Elvis Presley - Suspicious Minds (Remastered).mp3,Rock,Hip-Hop,International,../reports/4_Classify_New_Song/spectrograms/Rock\015. Elvis Presley - Suspicious Minds (Remastered).png
016. The Beach Boys - Good Vibrations.mp3,Rock,International,International,../reports/4_Classify_New_Song/spectrograms/Rock\016. The Beach Boys - Good Vibrations.png
017. The Monkees - Last Train to Clarksville.mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\017. The Monkees - Last Train to Clarksville.png
018. The Who - My Generation.mp3,Rock,Rock,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\018. The Who - My Generation.png
019. Bob Dylan - Subterranean Homesick Blues.mp3,Rock,Rock,International,../reports/4_Classify_New_Song/spectrograms/Rock\019. Bob Dylan - Subterranean Homesick Blues.png
020. Paul Simon - 50 Ways to Leave Your Lover.mp3,Rock,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\020. Paul Simon - 50 Ways to Leave Your Lover.png
021. The Doors - L.A. Woman.mp3,Rock,Electronic,Experimental,../reports/4_Classify_New_Song/spectrograms/Rock\021. The Doors - L.A. Woman.png
022. Lynyrd Skynyrd - Free Bird.mp3,Rock,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\022. Lynyrd Skynyrd - Free Bird.png
023. AC_DC - Back In Black.mp3,Rock,Rock,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\023. AC_DC - Back In Black.png
024. Deep Purple - Smoke on the Water.mp3,Rock,Instrumental,International,../reports/4_Classify_New_Song/spectrograms/Rock\024. Deep Purple - Smoke on the Water.png
025. Toto - Rosanna.mp3,Rock,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\025. Toto - Rosanna.png
026. Yes - Owner of a Lonely Heart.mp3,Rock,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\026. Yes - Owner of a Lonely Heart.png
027. Boston - More Than a Feeling.mp3,Rock,Pop,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\027. Boston - More Than a Feeling.png
028. Elton John - I'm Still Standing.mp3,Rock,Rock,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\028. Elton John - I'm Still Standing.png
029. Foreigner - Cold as Ice (2008 Remaster).mp3,Rock,International,International,../reports/4_Classify_New_Song/spectrograms/Rock\029. Foreigner - Cold as Ice (2008 Remaster).png
030. The Doobie Brothers - Listen to the Music (Single Version; 2006 Remaster).mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\030. The Doobie Brothers - Listen to the Music (Single Version; 2006 Remaster).png
031. Dire Straits - Sultans of Swing.mp3,Rock,Pop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\031. Dire Straits - Sultans of Swing.png
032. Free - All Right Now.mp3,Rock,Pop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\032. Free - All Right Now.png
033. Steppenwolf - Born To Be Wild (Single Version).mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\033. Steppenwolf - Born To Be Wild (Single Version).png
034. Jimi Hendrix - All Along the Watchtower.mp3,Rock,Pop,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\034. Jimi Hendrix - All Along the Watchtower.png
035. T. Rex - 20th Century Boy.mp3,Rock,Pop,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\035. T. Rex - 20th Century Boy.png
036. The Kinks - Rats.mp3,Rock,Rock,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\036. The Kinks - Rats.png
037. Lou Reed - Walk On the Wild Side.mp3,Rock,Electronic,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\037. Lou Reed - Walk On the Wild Side.png
038. Carly Simon - You're so Vain.mp3,Rock,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\038. Carly Simon - You're so Vain.png
039. Carole King - I Feel the Earth Move.mp3,Rock,Pop,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\039. Carole King - I Feel the Earth Move.png
040. Steely Dan - Do It Again.mp3,Rock,Electronic,International,../reports/4_Classify_New_Song/spectrograms/Rock\040. Steely Dan - Do It Again.png
041. The Police - Roxanne (Remastered 2003).mp3,Rock,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\041. The Police - Roxanne (Remastered 2003).png
042. The Clash - Should I Stay or Should I Go (Remastered).mp3,Rock,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\042. The Clash - Should I Stay or Should I Go (Remastered).png
043. Iggy Pop - The Passenger.mp3,Rock,Electronic,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\043. Iggy Pop - The Passenger.png
044. The Byrds - Eight Miles High.mp3,Rock,Rock,Instrumental,../reports/4_Classify_New_Song/spectrograms/Rock\044. The Byrds - Eight Miles High.png
045. The Animals - House Of The Rising Sun.mp3,Rock,Pop,Instrumental,../reports/4_Classify_New_Song/spectrograms/Rock\045. The Animals - House Of The Rising Sun.png
046. Jefferson Airplane - White Rabbit.mp3,Rock,Experimental,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\046. Jefferson Airplane - White Rabbit.png
"047. Crosby, Stills, Nash & Young - Our House.mp3",Rock,Folk,Folk,"../reports/4_Classify_New_Song/spectrograms/Rock\047. Crosby, Stills, Nash & Young - Our House.png"
048. Chicago - If You Leave Me Now.mp3,Rock,Hip-Hop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\048. Chicago - If You Leave Me Now.png
049. Gerry Rafferty - Baker Street.mp3,Rock,Electronic,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\049. Gerry Rafferty - Baker Street.png
050. Van Morrison - Bright Side of the Road.mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\050. Van Morrison - Bright Side of the Road.png
051. Tom Petty and the Heartbreakers - American Girl.mp3,Rock,Rock,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\051. Tom Petty and the Heartbreakers - American Girl.png
052. Creedence Clearwater Revival - Up Around The Bend.mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\052. Creedence Clearwater Revival - Up Around The Bend.png
053. Canned Heat - On The Road Again.mp3,Rock,Electronic,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\053. Canned Heat - On The Road Again.png
054. The Spencer Davis Group - Gimme Some Lovin' (Single Mix).mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\054. The Spencer Davis Group - Gimme Some Lovin' (Single Mix).png
055. Faces - Stay with Me (2006 Remaster).mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\055. Faces - Stay with Me (2006 Remaster).png
056. Roxy Music - Virginia Plain.mp3,Rock,Rock,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\056. Roxy Music - Virginia Plain.png
057. Paul McCartney & Wings - Jet (Remastered 2010).mp3,Rock,Experimental,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\057. Paul McCartney & Wings - Jet (Remastered 2010).png
058. George Harrison - My Sweet Lord (2014 Mix).mp3,Rock,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\058. George Harrison - My Sweet Lord (2014 Mix).png
059. John Lennon - Imagine (2010 Mix).mp3,Rock,Instrumental,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\059. John Lennon - Imagine (2010 Mix).png
060. Don McLean - American Pie.mp3,Rock,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\060. Don McLean - American Pie.png
061. Cat Stevens - Wild World.mp3,Rock,Pop,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\061. Cat Stevens - Wild World.png
062. The Mamas & The Papas - California Dreamin' (Single Version).mp3,Rock,Pop,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\062. The Mamas & The Papas - California Dreamin' (Single Version).png
063. Cream - Sunshine Of Your Love.mp3,Rock,Rock,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\063. Cream - Sunshine Of Your Love.png
064. The Band - The Weight (Remastered).mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\064. The Band - The Weight (Remastered).png
065. Status Quo - Rockin' All Over The World.mp3,Rock,Pop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\065. Status Quo - Rockin' All Over The World.png
066. Steve Harley - Make Me Smile (Come up and See Me) (2014 Remaster).mp3,Rock,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\066. Steve Harley - Make Me Smile (Come up and See Me) (2014 Remaster).png
067. Bachman-Turner Overdrive - You Ain't Seen Nothing Yet.mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\067. Bachman-Turner Overdrive - You Ain't Seen Nothing Yet.png
068. Steve Miller Band - Abracadabra.mp3,Rock,Pop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\068. Steve Miller Band - Abracadabra.png
069. The Cars - My Best Friend's Girl.mp3,Rock,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\069. The Cars - My Best Friend's Girl.png
070. Patti Smith - Because the Night.mp3,Rock,International,International,../reports/4_Classify_New_Song/spectrograms/Rock\070. Patti Smith - Because the Night.png
071. Elvis Costello & The Attractions - Oliver's Army.mp3,Rock,Electronic,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\071. Elvis Costello & The Attractions - Oliver's Army.png
072. Roy Orbison - I Drove All Night.mp3,Rock,Electronic,Electronic,../reports/4_Classify_New_Song/spectrograms/Rock\072. Roy Orbison - I Drove All Night.png
073. ZZ Top - Gimme All Your Lovin'.mp3,Rock,Electronic,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\073. ZZ Top - Gimme All Your Lovin'.png
074. Blue Öyster Cult - (Don't Fear) The Reaper.mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\074. Blue Öyster Cult - (Don't Fear) The Reaper.png
075. Aerosmith - Walk This Way.mp3,Rock,Electronic,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\075. Aerosmith - Walk This Way.png
076. Alice Cooper - School's Out.mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\076. Alice Cooper - School's Out.png
077. Santana - Black Magic Woman _ Gypsy Queen.mp3,Rock,Folk,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\077. Santana - Black Magic Woman _ Gypsy Queen.png
078. Buffalo Springfield - For What It's Worth.mp3,Rock,Instrumental,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\078. Buffalo Springfield - For What It's Worth.png
079. Johnny Cash - Ring of Fire.mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\079. Johnny Cash - Ring of Fire.png
080. The Velvet Underground - Rock and Roll (Full Length Version; 2015 Remaster).mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\080. The Velvet Underground - Rock and Roll (Full Length Version; 2015 Remaster).png
081. Small Faces - Itchycoo Park.mp3,Rock,Pop,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\081. Small Faces - Itchycoo Park.png
082. Janis Joplin - Piece of My Heart.mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\082. Janis Joplin - Piece of My Heart.png
083. The Hollies - He Ain't Heavy He's My Brother.mp3,Rock,Pop,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\083. The Hollies - He Ain't Heavy He's My Brother.png
084. The Lovin' Spoonful - Summer in the City.mp3,Rock,Pop,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\084. The Lovin' Spoonful - Summer in the City.png
085. Stealers Wheel - Stuck In The Middle With You.mp3,Rock,Rock,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\085. Stealers Wheel - Stuck In The Middle With You.png
086. Cheap Trick - I Want You to Want Me.mp3,Rock,Folk,International,../reports/4_Classify_New_Song/spectrograms/Rock\086. Cheap Trick - I Want You to Want Me.png
087. The Sweet - Ballroom Blitz.mp3,Rock,Rock,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\087. The Sweet - Ballroom Blitz.png
088. Mud - Tiger Feet.mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\088. Mud - Tiger Feet.png
089. Mungo Jerry - In the Summertime.mp3,Rock,Pop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\089. Mungo Jerry - In the Summertime.png
090. Slade - Cum on Feel the Noize.mp3,Rock,Rock,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\090. Slade - Cum on Feel the Noize.png
091. Ram Jam - Black Betty.mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\091. Ram Jam - Black Betty.png
092. Black Sabbath - Paranoid.mp3,Rock,Rock,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\092. Black Sabbath - Paranoid.png
093. KISS - I Was Made For Lovin' You.mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\093. KISS - I Was Made For Lovin' You.png
094. Van Halen - Ain't Talkin' 'Bout Love (2015 Remaster).mp3,Rock,Rock,Rock,../reports/4_Classify_New_Song/spectrograms/Rock\094. Van Halen - Ain't Talkin' 'Bout Love (2015 Remaster).png
095. Kansas - Carry on Wayward Son.mp3,Rock,International,Pop,../reports/4_Classify_New_Song/spectrograms/Rock\095. Kansas - Carry on Wayward Son.png
096. REO Speedwagon - Can't Fight This Feeling.mp3,Rock,International,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\096. REO Speedwagon - Can't Fight This Feeling.png
097. Mott the Hoople - All the Young Dudes.mp3,Rock,Pop,International,../reports/4_Classify_New_Song/spectrograms/Rock\097. Mott the Hoople - All the Young Dudes.png
098. The Yardbirds - For Your Love.mp3,Rock,Experimental,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\098. The Yardbirds - For Your Love.png
099. The Zombies - She's Not There.mp3,Rock,Electronic,Folk,../reports/4_Classify_New_Song/spectrograms/Rock\099. The Zombies - She's Not There.png
100. The Turtles - Happy Together.mp3,Rock,Pop,Hip-Hop,../reports/4_Classify_New_Song/spectrograms/Rock\100. The Turtles - Happy Together.png
