file,true_genre,RF,CNN,VGGISH,spectrogram_path
AbandonedCultureSolxis.mp3,Electronic,Electronic,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\AbandonedCultureSolxis.png
BrylieChristopherOxleyMelancholyAurora.mp3,Electronic,Experimental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Electronic\BrylieChristopherOxleyMelancholyAurora.png
BurnedSkyrevolutionvoid.mp3,Electronic,Electronic,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\BurnedSkyrevolutionvoid.png
crypticsceneryMorgengrauen.mp3,Electronic,Experimental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Electronic\crypticsceneryMorgengrauen.png
DauntingScandalSolxis.mp3,Electronic,International,International,Electronic,../reports/step_final_classify/spectrograms/Electronic\DauntingScandalSolxis.png
DonotblinkXytum.mp3,Electronic,Hip-Hop,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\DonotblinkXytum.png
ElectricChronicSocialBot.mp3,Electronic,Electronic,Electronic,Electronic,../reports/step_final_classify/spectrograms/Electronic\ElectricChronicSocialBot.png
MegatoneElectron.mp3,Electronic,Hip-Hop,Experimental,Experimental,../reports/step_final_classify/spectrograms/Electronic\MegatoneElectron.png
MineralHRCRX.mp3,Electronic,Electronic,Instrumental,Electronic,../reports/step_final_classify/spectrograms/Electronic\MineralHRCRX.png
PangeaProfessorKliq.mp3,Electronic,Pop,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\PangeaProfessorKliq.png
powerversionHiFiHustlers.mp3,Electronic,Electronic,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\powerversionHiFiHustlers.png
SerenityTheVicious.mp3,Electronic,Hip-Hop,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\SerenityTheVicious.png
StarflexStatueOfDiveo.mp3,Electronic,Electronic,Experimental,Electronic,../reports/step_final_classify/spectrograms/Electronic\StarflexStatueOfDiveo.png
SynthesisXytum.mp3,Electronic,Electronic,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\SynthesisXytum.png
TheMoonzibbon.mp3,Electronic,Instrumental,Instrumental,Electronic,../reports/step_final_classify/spectrograms/Electronic\TheMoonzibbon.png
WolfAsylumZorthos.mp3,Electronic,Hip-Hop,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\WolfAsylumZorthos.png
WorkAtNightProfessorKliq.mp3,Electronic,Electronic,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Electronic\WorkAtNightProfessorKliq.png
AnemoiaMonitor.mp3,Experimental,Instrumental,Instrumental,Electronic,../reports/step_final_classify/spectrograms/Experimental\AnemoiaMonitor.png
DiogenesInHellAsWeCountOurDays.mp3,Experimental,Instrumental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Experimental\DiogenesInHellAsWeCountOurDays.png
humangazpachoarabbitsscream.mp3,Experimental,Instrumental,Experimental,Instrumental,../reports/step_final_classify/spectrograms/Experimental\humangazpachoarabbitsscream.png
humangazpachoautomationandrobotics.mp3,Experimental,Instrumental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Experimental\humangazpachoautomationandrobotics.png
humangazpachomovementinthecornfield.mp3,Experimental,Experimental,Experimental,Experimental,../reports/step_final_classify/spectrograms/Experimental\humangazpachomovementinthecornfield.png
humangazpachostrawberrybasil.mp3,Experimental,Instrumental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Experimental\humangazpachostrawberrybasil.png
humangazpachothisforestolderthangod.mp3,Experimental,Instrumental,Instrumental,Electronic,../reports/step_final_classify/spectrograms/Experimental\humangazpachothisforestolderthangod.png
humangazpachothosearenthumanfootprints.mp3,Experimental,Experimental,Folk,Electronic,../reports/step_final_classify/spectrograms/Experimental\humangazpachothosearenthumanfootprints.png
IhsanTheCabinetofDrCaligariBizarreMachines.mp3,Experimental,Instrumental,Experimental,Experimental,../reports/step_final_classify/spectrograms/Experimental\IhsanTheCabinetofDrCaligariBizarreMachines.png
IhsanTheCabinetofDrCaligariGravityisaToxin.mp3,Experimental,Pop,Rock,Electronic,../reports/step_final_classify/spectrograms/Experimental\IhsanTheCabinetofDrCaligariGravityisaToxin.png
KarlBlauGnosLevohs.mp3,Experimental,Instrumental,Folk,Experimental,../reports/step_final_classify/spectrograms/Experimental\KarlBlauGnosLevohs.png
KoidiscoveryLilithisgonemp.mp3,Experimental,Instrumental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Experimental\KoidiscoveryLilithisgonemp.png
PrinceRamaRestInPeace.mp3,Experimental,International,Pop,Pop,../reports/step_final_classify/spectrograms/Experimental\PrinceRamaRestInPeace.png
XquiOrange.mp3,Experimental,Experimental,Instrumental,Experimental,../reports/step_final_classify/spectrograms/Experimental\XquiOrange.png
AcousticAstronautDestructionMillbyAcousticAstronaut.mp3,Folk,Folk,Hip-Hop,Folk,../reports/step_final_classify/spectrograms/Folk\AcousticAstronautDestructionMillbyAcousticAstronaut.png
AllisterThompsonTheOldMiner.mp3,Folk,Pop,Folk,Folk,../reports/step_final_classify/spectrograms/Folk\AllisterThompsonTheOldMiner.png
AnEagleInYourMindFlows.mp3,Folk,Pop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Folk\AnEagleInYourMindFlows.png
AnEagleInYourMindGreenGrass.mp3,Folk,Folk,Folk,Folk,../reports/step_final_classify/spectrograms/Folk\AnEagleInYourMindGreenGrass.png
AthensPierceMurphy.mp3,Folk,Electronic,Pop,Folk,../reports/step_final_classify/spectrograms/Folk\AthensPierceMurphy.png
ComeOnComeOnTamaraLaurel.mp3,Folk,Pop,International,Pop,../reports/step_final_classify/spectrograms/Folk\ComeOnComeOnTamaraLaurel.png
JuliusMarxVicesJuliusMarx.mp3,Folk,Hip-Hop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Folk\JuliusMarxVicesJuliusMarx.png
KaviJezzieHockadayForgetAboutTomorrow.mp3,Folk,Instrumental,Instrumental,Folk,../reports/step_final_classify/spectrograms/Folk\KaviJezzieHockadayForgetAboutTomorrow.png
MedicineKevinMilnerandPieroPeluche.mp3,Folk,Hip-Hop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Folk\MedicineKevinMilnerandPieroPeluche.png
NoMatterHowFarKyleCox.mp3,Folk,Folk,Instrumental,Folk,../reports/step_final_classify/spectrograms/Folk\NoMatterHowFarKyleCox.png
OrangeJuiceSoniaIsabel.mp3,Folk,Folk,Folk,Folk,../reports/step_final_classify/spectrograms/Folk\OrangeJuiceSoniaIsabel.png
PhilippaDowdingandAllisterThompsonFall.mp3,Folk,Experimental,Experimental,Folk,../reports/step_final_classify/spectrograms/Folk\PhilippaDowdingandAllisterThompsonFall.png
PolarisfeatDariaShakhovaSoFarAsIKnow.mp3,Folk,Instrumental,Folk,Folk,../reports/step_final_classify/spectrograms/Folk\PolarisfeatDariaShakhovaSoFarAsIKnow.png
TalkToMeAllieFarris.mp3,Folk,Pop,Pop,Folk,../reports/step_final_classify/spectrograms/Folk\TalkToMeAllieFarris.png
TheWyldOldeSoulsMaybe.mp3,Folk,Folk,Folk,Folk,../reports/step_final_classify/spectrograms/Folk\TheWyldOldeSoulsMaybe.png
TiptoeRiversandLeafs.mp3,Folk,Folk,Folk,Folk,../reports/step_final_classify/spectrograms/Folk\TiptoeRiversandLeafs.png
WalkTonightCharlieMosbrook.mp3,Folk,Folk,Folk,Folk,../reports/step_final_classify/spectrograms/Folk\WalkTonightCharlieMosbrook.png
AnitekTabAnitekBleach.mp3,Hip-Hop,Hip-Hop,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\AnitekTabAnitekBleach.png
AnitekTabxAnitekMUSICO.mp3,Hip-Hop,Hip-Hop,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\AnitekTabxAnitekMUSICO.png
AnywayProducedbyJGlazeKelleeMaize.mp3,Hip-Hop,Electronic,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\AnywayProducedbyJGlazeKelleeMaize.png
BoukmanflowDoesshenot.mp3,Hip-Hop,Hip-Hop,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\BoukmanflowDoesshenot.png
BoulvardXAudiWeFading.mp3,Hip-Hop,Electronic,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\BoulvardXAudiWeFading.png
BrakhageIntro.mp3,Hip-Hop,Electronic,Pop,Experimental,../reports/step_final_classify/spectrograms/Hip-Hop\BrakhageIntro.png
CerebroreptilianoProdKElNigromanteEdfish.mp3,Hip-Hop,Pop,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\CerebroreptilianoProdKElNigromanteEdfish.png
InTuneKelleeMaize.mp3,Hip-Hop,International,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\InTuneKelleeMaize.png
JointCBeatLaboratoryDelete.mp3,Hip-Hop,Electronic,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\JointCBeatLaboratoryDelete.png
JointCBeatLaboratoryMargo.mp3,Hip-Hop,Electronic,Instrumental,Electronic,../reports/step_final_classify/spectrograms/Hip-Hop\JointCBeatLaboratoryMargo.png
JointCBeatLaboratoryRa.mp3,Hip-Hop,Hip-Hop,Electronic,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\JointCBeatLaboratoryRa.png
LowtoneMusicInspirationHipHop.mp3,Hip-Hop,Electronic,Instrumental,Electronic,../reports/step_final_classify/spectrograms/Hip-Hop\LowtoneMusicInspirationHipHop.png
ShadowsTomasGomez.mp3,Hip-Hop,Electronic,Electronic,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\ShadowsTomasGomez.png
TabSearchforEdenfeatAurc.mp3,Hip-Hop,Electronic,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\TabSearchforEdenfeatAurc.png
TomOrlandoFadeAwayRadioEdit.mp3,Hip-Hop,Hip-Hop,Pop,Hip-Hop,../reports/step_final_classify/spectrograms/Hip-Hop\TomOrlandoFadeAwayRadioEdit.png
CharlieLewisButIDontKnow.mp3,Instrumental,Instrumental,Instrumental,Folk,../reports/step_final_classify/spectrograms/Instrumental\CharlieLewisButIDontKnow.png
HawkinWoods.mp3,Instrumental,Experimental,Experimental,Instrumental,../reports/step_final_classify/spectrograms/Instrumental\HawkinWoods.png
IlSognoDelMarinaioPartisianSong.mp3,Instrumental,Pop,Instrumental,Rock,../reports/step_final_classify/spectrograms/Instrumental\IlSognoDelMarinaioPartisianSong.png
JahzzarChange.mp3,Instrumental,Folk,Hip-Hop,Rock,../reports/step_final_classify/spectrograms/Instrumental\JahzzarChange.png
JBlankedBastardboyProductionHerbal.mp3,Instrumental,Folk,Electronic,Electronic,../reports/step_final_classify/spectrograms/Instrumental\JBlankedBastardboyProductionHerbal.png
JBlankedManyBlessingsInstrumental.mp3,Instrumental,Folk,Instrumental,Hip-Hop,../reports/step_final_classify/spectrograms/Instrumental\JBlankedManyBlessingsInstrumental.png
johnnyripperLille.mp3,Instrumental,Instrumental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Instrumental\johnnyripperLille.png
KateKodyButterfly.mp3,Instrumental,Instrumental,Folk,Instrumental,../reports/step_final_classify/spectrograms/Instrumental\KateKodyButterfly.png
KateKodyGalacticChoir.mp3,Instrumental,Instrumental,Instrumental,Electronic,../reports/step_final_classify/spectrograms/Instrumental\KateKodyGalacticChoir.png
SalmonLikeTheFishGlacier.mp3,Instrumental,Folk,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Instrumental\SalmonLikeTheFishGlacier.png
SalmonLikeTheFishSequoia.mp3,Instrumental,Experimental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Instrumental\SalmonLikeTheFishSequoia.png
SalmonLikeTheFishYellowstone.mp3,Instrumental,Instrumental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Instrumental\SalmonLikeTheFishYellowstone.png
SalmonLikeTheFishZion.mp3,Instrumental,Instrumental,Instrumental,Instrumental,../reports/step_final_classify/spectrograms/Instrumental\SalmonLikeTheFishZion.png
SquireTuckBeyondReason.mp3,Instrumental,Instrumental,Instrumental,Folk,../reports/step_final_classify/spectrograms/Instrumental\SquireTuckBeyondReason.png
SquireTuckHeavyHeart.mp3,Instrumental,Folk,Instrumental,Folk,../reports/step_final_classify/spectrograms/Instrumental\SquireTuckHeavyHeart.png
DengueFeverGirlFromTheNorth.mp3,International,Folk,Folk,Pop,../reports/step_final_classify/spectrograms/International\DengueFeverGirlFromTheNorth.png
DengueFeverSoberDriver.mp3,International,Folk,Instrumental,International,../reports/step_final_classify/spectrograms/International\DengueFeverSoberDriver.png
FreeSoulSchoolSwitzerlandNana.mp3,International,Folk,Folk,Folk,../reports/step_final_classify/spectrograms/International\FreeSoulSchoolSwitzerlandNana.png
GetatchewMekuriaampTheExampGuestsEywatSetenafegagn.mp3,International,Folk,International,International,../reports/step_final_classify/spectrograms/International\GetatchewMekuriaampTheExampGuestsEywatSetenafegagn.png
IsraAlienBandSchuna.mp3,International,Pop,Folk,International,../reports/step_final_classify/spectrograms/International\IsraAlienBandSchuna.png
IsraAlienBandSoloAris.mp3,International,Folk,International,International,../reports/step_final_classify/spectrograms/International\IsraAlienBandSoloAris.png
IsraAlienBandTavasHazahav.mp3,International,International,International,International,../reports/step_final_classify/spectrograms/International\IsraAlienBandTavasHazahav.png
RayaBrassBandPiperkovoOro.mp3,International,Rock,International,International,../reports/step_final_classify/spectrograms/International\RayaBrassBandPiperkovoOro.png
SupruliDidebaMaghaltaShina.mp3,International,Folk,Experimental,International,../reports/step_final_classify/spectrograms/International\SupruliDidebaMaghaltaShina.png
SupruliOcheshkhvei.mp3,International,International,International,International,../reports/step_final_classify/spectrograms/International\SupruliOcheshkhvei.png
SvitanyaSzerelem.mp3,International,International,International,International,../reports/step_final_classify/spectrograms/International\SvitanyaSzerelem.png
TaaPetNotEnough.mp3,International,Electronic,Electronic,Electronic,../reports/step_final_classify/spectrograms/International\TaaPetNotEnough.png
TenoresdeAtereAlleluiaNoNobis.mp3,International,Experimental,International,International,../reports/step_final_classify/spectrograms/International\TenoresdeAtereAlleluiaNoNobis.png
TheSoundsofTaraabDakaKoziManowe.mp3,International,Electronic,International,International,../reports/step_final_classify/spectrograms/International\TheSoundsofTaraabDakaKoziManowe.png
TheSoundsofTaraabLalaMpenziLala.mp3,International,Folk,Instrumental,International,../reports/step_final_classify/spectrograms/International\TheSoundsofTaraabLalaMpenziLala.png
TheSoundsofTaraabNieZamaNieSema.mp3,International,International,International,International,../reports/step_final_classify/spectrograms/International\TheSoundsofTaraabNieZamaNieSema.png
AloneNehiloNehilo.mp3,Pop,Hip-Hop,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Pop\AloneNehiloNehilo.png
AmilByleckieOwlbeyours.mp3,Pop,Pop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Pop\AmilByleckieOwlbeyours.png
BessonnampsaDanceAllNight.mp3,Pop,Hip-Hop,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Pop\BessonnampsaDanceAllNight.png
BessonnampsaLikeBefore.mp3,Pop,Electronic,Electronic,Pop,../reports/step_final_classify/spectrograms/Pop\BessonnampsaLikeBefore.png
BetterSquareaSaw.mp3,Pop,International,Hip-Hop,Electronic,../reports/step_final_classify/spectrograms/Pop\BetterSquareaSaw.png
ChocolateAlfonsoLugo.mp3,Pop,Hip-Hop,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Pop\ChocolateAlfonsoLugo.png
