file,true_genre,RF,CNN,VGGISH,spectrogram_path
ErgoPhizmizandtheMidnightFloristsBlueDaBaDee.mp3,Pop,Experimental,Experimental,Experimental,../reports/step_final_classify/spectrograms/Pop\ErgoPhizmizandtheMidnightFloristsBlueDaBaDee.png
ErgoPhizmizandtheMidnightFloristsGonnaMakeYouSweat.mp3,Pop,Instrumental,International,Experimental,../reports/step_final_classify/spectrograms/Pop\ErgoPhizmizandtheMidnightFloristsGonnaMakeYouSweat.png
ErgoPhizmizandtheMidnightFloristsGrooveIsInTheHeart.mp3,Pop,Electronic,Pop,Pop,../reports/step_final_classify/spectrograms/Pop\ErgoPhizmizandtheMidnightFloristsGrooveIsInTheHeart.png
ErgoPhizmizandtheMidnightFloristsRhythmisaDancer.mp3,Pop,Pop,International,International,../reports/step_final_classify/spectrograms/Pop\ErgoPhizmizandtheMidnightFloristsRhythmisaDancer.png
ErgoPhizmizSimonSimonHoliday.mp3,Pop,Instrumental,International,International,../reports/step_final_classify/spectrograms/Pop\ErgoPhizmizSimonSimonHoliday.png
GKMenageWALKTHRUMYDOOR.mp3,Pop,Folk,Folk,Folk,../reports/step_final_classify/spectrograms/Pop\GKMenageWALKTHRUMYDOOR.png
GoneMichaelMcEachern.mp3,Pop,Folk,Folk,Pop,../reports/step_final_classify/spectrograms/Pop\GoneMichaelMcEachern.png
KevinSReflectionsfeatMathiasHagen.mp3,Pop,Experimental,Pop,Electronic,../reports/step_final_classify/spectrograms/Pop\KevinSReflectionsfeatMathiasHagen.png
lilacfrogReasontoStayfeatundy.mp3,Pop,Electronic,Pop,Pop,../reports/step_final_classify/spectrograms/Pop\lilacfrogReasontoStayfeatundy.png
NeonNiteClubBeWithoutU.mp3,Pop,Hip-Hop,Hip-Hop,Hip-Hop,../reports/step_final_classify/spectrograms/Pop\NeonNiteClubBeWithoutU.png
SimonMathewsonFallingForYou.mp3,Pop,Folk,Folk,Folk,../reports/step_final_classify/spectrograms/Pop\SimonMathewsonFallingForYou.png
ZaneLittleGotaFeeling.mp3,Pop,Pop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Pop\ZaneLittleGotaFeeling.png
ACDCBackInBlack.mp3,Rock,Rock,Hip-Hop,Rock,../reports/step_final_classify/spectrograms/Rock\ACDCBackInBlack.png
AerosmithWalkThisWay.mp3,Rock,Electronic,Hip-Hop,Rock,../reports/step_final_classify/spectrograms/Rock\AerosmithWalkThisWay.png
AliceCooperSchoolsOut.mp3,Rock,Rock,Rock,Rock,../reports/step_final_classify/spectrograms/Rock\AliceCooperSchoolsOut.png
BachmanTurnerOverdriveYouAintSeenNothingYet.mp3,Rock,Rock,Rock,Pop,../reports/step_final_classify/spectrograms/Rock\BachmanTurnerOverdriveYouAintSeenNothingYet.png
BlackSabbathParanoid.mp3,Rock,Rock,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\BlackSabbathParanoid.png
BlueysterCultDontFearTheReaper.mp3,Rock,Rock,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\BlueysterCultDontFearTheReaper.png
BobDylanSubterraneanHomesickBlues.mp3,Rock,Rock,International,Pop,../reports/step_final_classify/spectrograms/Rock\BobDylanSubterraneanHomesickBlues.png
BostonMoreThanaFeeling.mp3,Rock,Pop,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\BostonMoreThanaFeeling.png
BruceSpringsteenBorntoRun.mp3,Rock,Rock,Rock,Rock,../reports/step_final_classify/spectrograms/Rock\BruceSpringsteenBorntoRun.png
BuffaloSpringfieldForWhatItsWorth.mp3,Rock,Instrumental,Folk,Folk,../reports/step_final_classify/spectrograms/Rock\BuffaloSpringfieldForWhatItsWorth.png
CannedHeatOnTheRoadAgain.mp3,Rock,Electronic,Folk,International,../reports/step_final_classify/spectrograms/Rock\CannedHeatOnTheRoadAgain.png
CarlySimonYouresoVain.mp3,Rock,Folk,Experimental,Pop,../reports/step_final_classify/spectrograms/Rock\CarlySimonYouresoVain.png
CaroleKingIFeeltheEarthMove.mp3,Rock,Pop,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\CaroleKingIFeeltheEarthMove.png
CatStevensWildWorld.mp3,Rock,Pop,Folk,Folk,../reports/step_final_classify/spectrograms/Rock\CatStevensWildWorld.png
CheapTrickIWantYoutoWantMe.mp3,Rock,Folk,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\CheapTrickIWantYoutoWantMe.png
ChicagoIfYouLeaveMeNow.mp3,Rock,Hip-Hop,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\ChicagoIfYouLeaveMeNow.png
CreamSunshineOfYourLove.mp3,Rock,Rock,Folk,Rock,../reports/step_final_classify/spectrograms/Rock\CreamSunshineOfYourLove.png
CreedenceClearwaterRevivalUpAroundTheBend.mp3,Rock,Pop,Folk,Rock,../reports/step_final_classify/spectrograms/Rock\CreedenceClearwaterRevivalUpAroundTheBend.png
CrosbyStillsNashYoungOurHouse.mp3,Rock,Folk,International,Folk,../reports/step_final_classify/spectrograms/Rock\CrosbyStillsNashYoungOurHouse.png
DavidBowieChangesRemaster.mp3,Rock,Experimental,Folk,Folk,../reports/step_final_classify/spectrograms/Rock\DavidBowieChangesRemaster.png
DeepPurpleSmokeontheWater.mp3,Rock,Instrumental,International,Rock,../reports/step_final_classify/spectrograms/Rock\DeepPurpleSmokeontheWater.png
DerekTheDominosLaylathAnniversaryVersionRemastered.mp3,Rock,Pop,Instrumental,Pop,../reports/step_final_classify/spectrograms/Rock\DerekTheDominosLaylathAnniversaryVersionRemastered.png
DireStraitsSultansofSwing.mp3,Rock,Pop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\DireStraitsSultansofSwing.png
DonMcLeanAmericanPie.mp3,Rock,Folk,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\DonMcLeanAmericanPie.png
EaglesHotelCaliforniaRemaster.mp3,Rock,International,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\EaglesHotelCaliforniaRemaster.png
ElectricLightOrchestraMrBlueSky.mp3,Rock,Electronic,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\ElectricLightOrchestraMrBlueSky.png
EltonJohnImStillStanding.mp3,Rock,Rock,Hip-Hop,Rock,../reports/step_final_classify/spectrograms/Rock\EltonJohnImStillStanding.png
ElvisCostelloTheAttractionsOliversArmy.mp3,Rock,Electronic,Rock,Pop,../reports/step_final_classify/spectrograms/Rock\ElvisCostelloTheAttractionsOliversArmy.png
ElvisPresleySuspiciousMindsRemastered.mp3,Rock,Hip-Hop,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\ElvisPresleySuspiciousMindsRemastered.png
FacesStaywithMeRemaster.mp3,Rock,Rock,Rock,Rock,../reports/step_final_classify/spectrograms/Rock\FacesStaywithMeRemaster.png
FleetwoodMacGoYourOwnWayRemaster.mp3,Rock,Rock,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\FleetwoodMacGoYourOwnWayRemaster.png
ForeignerColdasIceRemaster.mp3,Rock,International,International,Pop,../reports/step_final_classify/spectrograms/Rock\ForeignerColdasIceRemaster.png
FreeAllRightNow.mp3,Rock,Pop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\FreeAllRightNow.png
GeorgeHarrisonMySweetLordMix.mp3,Rock,Folk,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\GeorgeHarrisonMySweetLordMix.png
GerryRaffertyBakerStreet.mp3,Rock,Electronic,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\GerryRaffertyBakerStreet.png
IggyPopThePassenger.mp3,Rock,Electronic,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\IggyPopThePassenger.png
JanisJoplinPieceofMyHeart.mp3,Rock,Pop,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\JanisJoplinPieceofMyHeart.png
JeffersonAirplaneWhiteRabbit.mp3,Rock,Experimental,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\JeffersonAirplaneWhiteRabbit.png
JimiHendrixAllAlongtheWatchtower.mp3,Rock,Pop,Rock,Rock,../reports/step_final_classify/spectrograms/Rock\JimiHendrixAllAlongtheWatchtower.png
JohnLennonImagineMix.mp3,Rock,Instrumental,Instrumental,Folk,../reports/step_final_classify/spectrograms/Rock\JohnLennonImagineMix.png
JohnnyCashRingofFire.mp3,Rock,Pop,International,International,../reports/step_final_classify/spectrograms/Rock\JohnnyCashRingofFire.png
KansasCarryonWaywardSon.mp3,Rock,International,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\KansasCarryonWaywardSon.png
KISSIWasMadeForLovinYou.mp3,Rock,Rock,Instrumental,Pop,../reports/step_final_classify/spectrograms/Rock\KISSIWasMadeForLovinYou.png
LedZeppelinRockandRollRemaster.mp3,Rock,Rock,Experimental,Rock,../reports/step_final_classify/spectrograms/Rock\LedZeppelinRockandRollRemaster.png
LouReedWalkOntheWildSide.mp3,Rock,Electronic,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\LouReedWalkOntheWildSide.png
LynyrdSkynyrdFreeBird.mp3,Rock,Folk,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\LynyrdSkynyrdFreeBird.png
MotttheHoopleAlltheYoungDudes.mp3,Rock,Pop,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\MotttheHoopleAlltheYoungDudes.png
MudTigerFeet.mp3,Rock,Rock,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\MudTigerFeet.png
MungoJerryIntheSummertime.mp3,Rock,Pop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\MungoJerryIntheSummertime.png
PattiSmithBecausetheNight.mp3,Rock,International,International,Pop,../reports/step_final_classify/spectrograms/Rock\PattiSmithBecausetheNight.png
PaulMcCartneyWingsJetRemastered.mp3,Rock,Experimental,Rock,Rock,../reports/step_final_classify/spectrograms/Rock\PaulMcCartneyWingsJetRemastered.png
PaulSimonWaystoLeaveYourLover.mp3,Rock,Electronic,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\PaulSimonWaystoLeaveYourLover.png
PinkFloydAnotherBrickintheWallPt.mp3,Rock,Electronic,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\PinkFloydAnotherBrickintheWallPt.png
QueenBohemianRhapsodyMix.mp3,Rock,International,International,Pop,../reports/step_final_classify/spectrograms/Rock\QueenBohemianRhapsodyMix.png
RamJamBlackBetty.mp3,Rock,Rock,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\RamJamBlackBetty.png
REOSpeedwagonCantFightThisFeeling.mp3,Rock,International,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\REOSpeedwagonCantFightThisFeeling.png
RodStewartMaggieMayRemasteredVersion.mp3,Rock,Folk,Instrumental,Pop,../reports/step_final_classify/spectrograms/Rock\RodStewartMaggieMayRemasteredVersion.png
RoxyMusicVirginiaPlain.mp3,Rock,Rock,Instrumental,Pop,../reports/step_final_classify/spectrograms/Rock\RoxyMusicVirginiaPlain.png
RoyOrbisonIDroveAllNight.mp3,Rock,Electronic,Electronic,Pop,../reports/step_final_classify/spectrograms/Rock\RoyOrbisonIDroveAllNight.png
SantanaBlackMagicWomanGypsyQueen.mp3,Rock,Folk,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\SantanaBlackMagicWomanGypsyQueen.png
SladeCumonFeeltheNoize.mp3,Rock,Rock,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\SladeCumonFeeltheNoize.png
SmallFacesItchycooPark.mp3,Rock,Pop,Folk,Folk,../reports/step_final_classify/spectrograms/Rock\SmallFacesItchycooPark.png
StatusQuoRockinAllOverTheWorld.mp3,Rock,Pop,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\StatusQuoRockinAllOverTheWorld.png
StealersWheelStuckInTheMiddleWithYou.mp3,Rock,Rock,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\StealersWheelStuckInTheMiddleWithYou.png
SteelyDanDoItAgain.mp3,Rock,Electronic,Pop,International,../reports/step_final_classify/spectrograms/Rock\SteelyDanDoItAgain.png
SteppenwolfBornToBeWildSingleVersion.mp3,Rock,Rock,Rock,Rock,../reports/step_final_classify/spectrograms/Rock\SteppenwolfBornToBeWildSingleVersion.png
SteveHarleyMakeMeSmileComeupandSeeMeRemaster.mp3,Rock,Electronic,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\SteveHarleyMakeMeSmileComeupandSeeMeRemaster.png
SteveMillerBandAbracadabra.mp3,Rock,Pop,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\SteveMillerBandAbracadabra.png
SupertrampBreakfastInAmericaRemastered.mp3,Rock,Pop,International,Pop,../reports/step_final_classify/spectrograms/Rock\SupertrampBreakfastInAmericaRemastered.png
TheAnimalsHouseOfTheRisingSun.mp3,Rock,Pop,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\TheAnimalsHouseOfTheRisingSun.png
TheBandTheWeightRemastered.mp3,Rock,Pop,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\TheBandTheWeightRemastered.png
TheBeachBoysGoodVibrations.mp3,Rock,International,International,Pop,../reports/step_final_classify/spectrograms/Rock\TheBeachBoysGoodVibrations.png
TheBeatlesGetBackRemastered.mp3,Rock,Rock,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\TheBeatlesGetBackRemastered.png
TheByrdsEightMilesHigh.mp3,Rock,Rock,Instrumental,Rock,../reports/step_final_classify/spectrograms/Rock\TheByrdsEightMilesHigh.png
TheCarsMyBestFriendsGirl.mp3,Rock,Folk,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\TheCarsMyBestFriendsGirl.png
TheClashShouldIStayorShouldIGoRemastered.mp3,Rock,Electronic,Hip-Hop,Rock,../reports/step_final_classify/spectrograms/Rock\TheClashShouldIStayorShouldIGoRemastered.png
TheDoobieBrothersListentotheMusicSingleVersionRemaster.mp3,Rock,Pop,Pop,International,../reports/step_final_classify/spectrograms/Rock\TheDoobieBrothersListentotheMusicSingleVersionRemaster.png
TheDoorsLAWoman.mp3,Rock,Electronic,Instrumental,Rock,../reports/step_final_classify/spectrograms/Rock\TheDoorsLAWoman.png
TheHolliesHeAintHeavyHesMyBrother.mp3,Rock,Pop,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\TheHolliesHeAintHeavyHesMyBrother.png
TheKinksRats.mp3,Rock,Rock,Folk,Rock,../reports/step_final_classify/spectrograms/Rock\TheKinksRats.png
TheLovinSpoonfulSummerintheCity.mp3,Rock,Pop,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\TheLovinSpoonfulSummerintheCity.png
TheMamasThePapasCaliforniaDreaminSingleVersion.mp3,Rock,Pop,Pop,International,../reports/step_final_classify/spectrograms/Rock\TheMamasThePapasCaliforniaDreaminSingleVersion.png
TheMonkeesLastTraintoClarksville.mp3,Rock,Pop,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\TheMonkeesLastTraintoClarksville.png
ThePoliceRoxanneRemastered.mp3,Rock,Electronic,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\ThePoliceRoxanneRemastered.png
TheRollingStonesBrownSugarMix.mp3,Rock,Rock,Folk,Rock,../reports/step_final_classify/spectrograms/Rock\TheRollingStonesBrownSugarMix.png
TheSpencerDavisGroupGimmeSomeLovinSingleMix.mp3,Rock,Rock,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\TheSpencerDavisGroupGimmeSomeLovinSingleMix.png
TheSweetBallroomBlitz.mp3,Rock,Rock,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\TheSweetBallroomBlitz.png
TheTurtlesHappyTogether.mp3,Rock,Pop,Hip-Hop,International,../reports/step_final_classify/spectrograms/Rock\TheTurtlesHappyTogether.png
TheVelvetUndergroundRockandRollFullLengthVersionRemaster.mp3,Rock,Rock,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\TheVelvetUndergroundRockandRollFullLengthVersionRemaster.png
TheWhoMyGeneration.mp3,Rock,Rock,Folk,Rock,../reports/step_final_classify/spectrograms/Rock\TheWhoMyGeneration.png
TheYardbirdsForYourLove.mp3,Rock,Experimental,Folk,International,../reports/step_final_classify/spectrograms/Rock\TheYardbirdsForYourLove.png
TheZombiesShesNotThere.mp3,Rock,Electronic,Folk,Pop,../reports/step_final_classify/spectrograms/Rock\TheZombiesShesNotThere.png
ThinLizzyTheBoysAreBackInTown.mp3,Rock,Rock,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\ThinLizzyTheBoysAreBackInTown.png
TomPettyandtheHeartbreakersAmericanGirl.mp3,Rock,Rock,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\TomPettyandtheHeartbreakersAmericanGirl.png
TotoRosanna.mp3,Rock,Electronic,Hip-Hop,Pop,../reports/step_final_classify/spectrograms/Rock\TotoRosanna.png
TRexthCenturyBoy.mp3,Rock,Pop,Rock,Rock,../reports/step_final_classify/spectrograms/Rock\TRexthCenturyBoy.png
VanHalenAintTalkinBoutLoveRemaster.mp3,Rock,Rock,Rock,Rock,../reports/step_final_classify/spectrograms/Rock\VanHalenAintTalkinBoutLoveRemaster.png
VanMorrisonBrightSideoftheRoad.mp3,Rock,Pop,International,International,../reports/step_final_classify/spectrograms/Rock\VanMorrisonBrightSideoftheRoad.png
YesOwnerofaLonelyHeart.mp3,Rock,Electronic,Pop,Pop,../reports/step_final_classify/spectrograms/Rock\YesOwnerofaLonelyHeart.png
ZZTopGimmeAllYourLovin.mp3,Rock,Electronic,Pop,Rock,../reports/step_final_classify/spectrograms/Rock\ZZTopGimmeAllYourLovin.png
